Image,LesionSize,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,MeanRGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
cju8bk8oirjhw0817hgkua2w8.jpg,84831,1663.557559,2.589110783,136944,11.30966187,0.87845786,215,240,212.2424114,174.8488288,171.9681799,122.5520584,36.87309917,5.415977835,1412.706406
cju8bljw9rqk20801kr54akrl.jpg,89248,1696.317006,2.549615179,128397,165.3401031,0.935424066,316,267,63.69307995,109.7746392,108.5313098,114.1922284,28.25700136,6.768066728,799.7646743
cju8bm24yrrdp081829mbo8ic.jpg,25221,899.8275497,2.525399884,36080,158.6559753,0.970944724,372,324,361.1466634,170.9758931,164.3228791,127.7339783,17.91206248,5.169664887,357.6209909
cju8bn7m2rmm70817hgxpb1uq.jpg,74894,1634.393126,2.814852132,123046,56.21365356,0.903378811,413,288,264.7299917,135.3580127,130.5281286,123.4717912,23.69332157,5.912554438,588.7206806
cju8bop5jrsid08716i24fqda.jpg,23410,801.6193995,2.158137071,31832,125.2737274,0.965703456,418,257,305.9205466,145.2126869,143.0168731,123.9081304,22.41525276,6.27749115,506.0441253
cju8bpctzrqkr0850zeldv9kt.jpg,25535,861.6437838,2.28132843,36464,119.4160995,0.978223917,329,164,317.5262188,143.7685138,137.4757131,131.1473925,19.55502906,5.519507952,386.5649637
cju8bqxxurs6i0850mu7mtef9.jpg,39662,1059.023508,2.227038915,55860,31.17536545,0.976355508,478,226,358.4851998,148.7608542,145.274713,118.235347,33.46287862,6.749214817,1119.784658
cju8brv16rx7f0818uf5n89pv.jpg,8122,464.1564152,2.07582809,11526,66.40733337,0.965569649,457,330,511.9999994,142.8787245,139.1575967,135.0926701,27.9944226,5.933452347,842.8396768
cju8bssulrrcy0987h1vq5060.jpg,52341,1103.643784,1.839532297,63874,101.600647,0.987906968,225,424,357.4638619,147.5976004,140.7692631,136.6705769,22.91825395,6.023147103,530.2258794
cju8buos5rz9b08715lfr0f4f.jpg,64289,1475.800199,2.676425696,99715,88.42422485,0.911499754,367,150,378.5147692,150.1693291,146.8825771,113.0929708,38.15392111,6.87892022,1463.928954
cju8bw697rwg308177tg8huas.jpg,131769,2713.382142,4.412329622,214071,146.2801514,0.891137516,332,269,134.1868269,144.0293848,140.5784719,121.9387666,35.75021494,6.848759526,1281.398811
cju8bysfgrzkl081786jwac09.jpg,49659,1111.709799,1.969672592,62663,91.24259949,0.985600505,345,285,222.336817,166.2447089,162.668083,124.6386221,27.71657516,5.877853216,800.1001386
cju8bzzy2s66m08016z6mouqt.jpg,21602,752.0630506,2.055295902,29225,140.4766541,0.97660936,480,232,371.0471251,129.9585224,127.3778045,124.7157208,27.15206905,6.718247888,738.6331682
cju8c1a0ws7o208181c6lbsom.jpg,115017,1736.351496,2.075140407,164076,72.10582733,0.947520683,362,168,258.1523079,130.4081049,125.5296347,124.6733845,29.90098006,6.651243134,895.0889571
cju8c2rqzs5t80850d0zky5dy.jpg,91603,1828.483526,2.877208814,160632,54.95112228,0.889155989,431,296,312.2175474,150.5170027,143.4099284,115.5151833,43.14507793,7.184755744,1877.685207
cju8c3xs7sauj0801ieyzezr5.jpg,76081,1505.31492,2.359241968,97384,16.88588333,0.944578328,219,234,262.7195752,165.3547403,160.5922898,122.7098838,39.8203271,6.254871377,1636.062858
cju8c5223s8j80850b4kealt4.jpg,22024,1199.391039,5.101848897,61750,30.49870491,0.814490807,372,171,410.2346529,140.5803215,137.8413398,120.3945998,25.98245827,6.064699885,699.2546097
cju8c5mxls96t0850wvkvsity.jpg,40827,1040.195081,2.086593632,56608,26.27488518,0.980585523,484,383,509.2034192,122.6978715,118.9395825,115.5613769,28.43244528,6.753798582,812.5136614
cju8c5zcbsdfz0801o5t6jag1.jpg,8400,473.813269,2.074679351,12971,126.1255875,0.968507478,499,112,511.9999994,122.9245238,118.0681746,126.3113889,20.82543362,5.577198972,450.9360715
cju8c6hnxsdvr0801wn0vrsa6.jpg,3342,311.7472544,2.274994572,5278,77.63968658,0.945355948,375,233,511.9999985,139.595751,133.259226,124.582685,19.36886426,6.142555061,384.2465264
cju8c82iosagu0817l74s4m5g.jpg,122121,2229.4196,3.219313381,208921,25.00197983,0.876225796,353,260,162.6274269,146.1381581,143.5563417,117.2687635,29.81778529,6.706703573,891.7136653
cju8c9akjsdjj0850s67uzlxq.jpg,34703,1090.111821,2.70449561,45934,178.8624115,0.965191708,310,284,168.6503184,133.0114399,123.2884669,130.1777848,21.76231401,6.346340007,477.9306191
cju8ca4geseia0850i2ru11hw.jpg,28731,1013.526033,2.808374664,57348,144.3544159,0.915589317,493,107,511.9999998,190.8969058,185.8876243,120.1325862,28.73002701,5.049867378,941.2669958
cju8cattbsivm0818p446wgel.jpg,127362,1964.785042,2.397643719,202840,138.1734009,0.92625084,299,296,120.3458488,145.2346069,142.7587271,118.8833247,32.51702105,6.610395219,1063.25004
cju8cbsyssiqj0871gr4jedjp.jpg,42202,1077.023507,2.164370711,58650,151.1390839,0.975625936,231,134,408.2460546,97.19027534,92.90111053,107.1824795,24.76563856,6.926590494,638.6517398
cju8cdeazsm8h0801jxifmzur.jpg,42454,1080.538226,2.171341437,56563,33.92987823,0.976517036,332,326,197.0441418,161.7229943,155.6747224,130.3477175,26.68604862,5.714843535,753.8772704
cju8ceacrsqkr0755hdz145es.jpg,10365,558.2813057,2.359338737,15120,86.10578156,0.949810263,206,116,511.9999995,112.2615533,109.6377874,104.3880688,19.42873716,6.270098418,380.6936438
cju8cgi2kspp308011nxdtjp6.jpg,9151,524.0559099,2.357448552,12656,40.85467148,0.965375403,429,296,435.2363671,191.6340291,188.250428,112.8000583,29.52373911,5.526150031,960.5155596
cju8chdlqsu620755azjty1tj.jpg,33734,993.4427737,2.309342611,42639,169.6361542,0.978197402,378,224,324.8150826,135.4870457,134.3488765,123.138604,30.39228592,6.392389533,961.6350679
cju8chxndsre008015uisl4si.jpg,9102,510.7838318,2.23316899,13407,93.15445709,0.959244737,350,140,489.5275758,73.95704241,71.21409214,96.73148759,17.41458506,5.37316922,304.392367
cju8cj10qsrau0871o2dr6ai1.jpg,22460,783.6610291,2.14381837,32041,41.1666832,0.977173843,261,137,437.0236864,187.9534283,182.9063669,117.1037697,38.64236383,5.555570309,1611.619327
cju8clorgsuwn08714toqb7v6.jpg,36676,967.7270434,2.013589505,53970,171.5943604,0.956801055,170,334,432.1413457,115.0246483,112.8517014,136.4957284,33.78046616,6.772680747,1154.682325
cju8cwy02t9eq08185qn12c02.jpg,43190,1124.780867,2.31548214,53240,77.22676849,0.97019971,296,109,300.0753878,122.9466775,120.6016362,122.9442078,31.23845419,6.380138053,1001.00838
cju8czvnztbf40871b4m7t78w.jpg,44297,1234.586997,2.711050161,74146,125.790123,0.911554369,277,326,252.179967,157.7612705,147.6909874,134.0757839,26.43342386,5.954170671,727.0689035
cju8d2q30tfhs0801n7lx77xl.jpg,55530,1270.344355,2.294958079,78660,36.7881012,0.972277726,464,368,464.432775,135.7159193,129.7832223,127.0711147,28.89999723,6.455569123,849.3650908
cju8d4jgatgpj0871q2ophhkm.jpg,46887,1150.621487,2.227943381,63662,162.3964996,0.980112959,455,268,283.206859,129.3561755,127.168348,108.2617641,19.35918564,6.220791824,374.9161772
cju8dic9mtppa0987swn23wbc.jpg,77996,1494.385986,2.263697497,123405,124.0778427,0.973705426,223,403,379.9661521,149.5818247,147.7482435,124.2396704,52.5983023,6.431638873,2844.932698
cju8djdqztu6408506pzhlo18.jpg,28059,932.8569871,2.447604674,37979,161.3426514,0.964183478,431,144,511.9999998,185.230835,175.3757915,129.5892702,35.09885891,5.167589444,1529.289557
cju8dk7eztzup08182yxko5zh.jpg,17295,690.9919826,2.168527179,24288,70.44519806,0.967557568,264,163,422.6257297,166.5666956,162.0952684,133.1313867,36.00518315,4.850952878,1519.224769
cju8dm2cau2km0818jsv9eeq2.jpg,39564,1191.678274,2.862658476,77402,130.0196991,0.779428605,281,444,341.0227479,189.9582449,184.6296633,116.0904105,42.68506291,5.784555427,2003.655275
cju8dn0c3u2v50801k8rvq02f.jpg,448974,3487.66345,2.149469513,626466,128.5789185,0.973315927,593,666,178.9515117,143.8349504,140.7484427,112.5041636,32.63083827,6.795664733,1071.873181
cju8doa16u5gh0818w1ywda3q.jpg,234226,2365.204308,1.89548456,297459,97.68526459,0.970263202,297,310,82.49564096,133.9964991,131.0006803,106.979608,58.06270046,7.192187685,3372.243466
cju8dpa89u6l80818dj6lldh9.jpg,37785,1371.314918,3.904499539,70056,50.859375,0.747907113,187,373,494.7165276,100.945481,97.37707203,112.4347581,25.0562285,6.879576862,637.5783173
cju8dqkrqu83i0818ev74qpxq.jpg,854134,5597.353036,2.912476913,1339270,86.00656891,0.829934083,733,496,110.9708781,141.8887329,139.2604451,122.0295371,41.60660703,6.719408718,1765.765357
cjyzjzssvd8pq0838f4nolj5l.jpg,13359,834.1046805,4.067777338,23023,5.641785145,0.870487032,180,225,420.6302864,153.5858223,146.3935923,129.0601342,36.41268092,6.21066745,1376.789197
cjyzk8qieoboa0848ogj51wwm.jpg,194177,2439.586119,2.432395473,289112,83.06024933,0.937378892,358,264,75.12947465,121.9024653,119.4813718,96.82908034,45.54521067,7.576924854,2112.879011
cjyzkmjy8evns070165gf9dmq.jpg,39282,1008.798112,2.04417029,52920,178.384552,0.974240431,272,262,304.2517183,162.1273357,155.7327699,129.2541283,23.87449362,5.793302717,593.6669076
cjyzkpsbjdsjq07211dfi4sru.jpg,9674,575.7127639,2.695923739,14868,76.45944214,0.946088385,377,147,357.2462266,164.6863759,158.5461719,127.6988491,26.51679171,5.654455317,735.971878
cjyzl833ndne80838pzuq6ila.jpg,54764,1381.616434,2.754952453,73676,1.135642767,0.946144672,330,214,225.3065517,175.8805237,170.9157476,122.8967753,40.97716654,5.782480868,1816.739523
cjyzlw7f9faqr070129au64sq.jpg,37877,1183.165643,2.922323862,52704,9.941316605,0.956359211,320,229,276.4451249,124.0145735,121.1949204,126.1925971,17.13802986,6.004366148,293.9492736
cjyztzaqtrv430848l8xgcerw.jpg,79580,1630.552506,2.637373518,128952,64.35552979,0.926457171,450,335,267.5164614,119.1229203,116.1779593,116.1029321,30.37461809,7.086189152,947.2927988
cjyzu3reghjya0794w7pwoi50.jpg,48478,1327.214412,2.855481045,77741,136.1374359,0.915789866,488,220,404.6001897,135.5038368,133.0687116,102.6797654,40.05330792,7.345980842,1626.958934
cjyzu9th0qt4r0a46pyl4zik0.jpg,26293,958.8397419,2.74573307,45920,145.310257,0.944691638,160,225,423.8268739,116.152436,111.3359323,112.0110042,25.36789876,6.456150161,644.6735437
cjyzufihqquiw0a46jatrbwln.jpg,162566,2923.096663,4.184740779,221020,27.51264954,0.905233073,476,330,224.6877699,125.3674015,116.9492227,122.7791728,50.08149964,7.164664011,2566.543698
cjyzuio1qgh040763k56deohv.jpg,4670,395.8305148,2.554726195,7268,6.008984566,0.939822837,308,264,425.1683074,188.4049251,184.1289079,122.4674518,20.6802576,4.638132938,510.1435231
cjyzul1qggwwj07216mhiv5sy.jpg,92343,1545.113908,2.045131028,118311,42.04454041,0.974855835,847,595,310.6886282,159.0189078,156.3359107,115.9756415,27.07976836,6.178282749,767.9445835
cjyzurzvohqnr0794es1itzek.jpg,59674,1257.290533,2.088377028,76725,4.465587139,0.982538414,438,318,269.4791031,95.56746657,95.51745037,99.90409,23.88138217,6.454711288,570.6194408
cjz14qsk2wci60794un9ozwmw.jpg,44225,1119.467159,2.235204959,64512,21.4413147,0.950166643,329,345,235.6068287,142.2604409,135.908159,134.0495572,25.92053793,6.175945301,676.0108664
ck2395w2mb4vu07480otsu6tw.jpg,50456,1219.040753,2.332138752,67797,174.0624695,0.945074504,464,426,504.0241001,169.0828841,163.1642421,123.6417671,33.44675792,6.130074428,1199.374877
ck2bxiswtxuw80838qkisqjwz.jpg,139509,3005.122256,5.107912853,270702,76.03856659,0.742203676,255,207,226.1370951,146.0914135,141.6313523,113.5906692,43.53497819,6.840644976,1938.367648
ck2bxknhjvs1x0794iogrq49k.jpg,36880,987.1412578,2.167004725,46937,171.8947296,0.978935274,469,259,288.5691973,145.3142625,140.7104393,116.8116233,28.80150872,6.58978017,834.5169366
ck2bxlujamu330725szlc2jdu.jpg,15056,675.7787793,2.381936008,22752,146.2026367,0.915456618,435,464,511.9999997,216.8724761,215.2342145,103.2613355,39.96891936,4.937607865,1859.286971
ck2bxpfgxu2mk0748gsh7xelu.jpg,20820,1128.923002,4.785376317,52875,34.37026596,0.731239002,524,378,510.2662822,190.3710375,183.6575728,120.837576,24.69243112,5.208468841,661.7476565
ck2bxqz3evvg20794iiyv5v2m.jpg,35103,1062.337215,2.535587675,51520,146.0892944,0.92325939,287,278,269.338575,195.9952141,193.792221,114.8322271,27.63125842,4.774833943,918.1357116
ck2bxskgxxzfv08386xkqtqdy.jpg,20650,790.0630505,2.850302852,24696,164.1067963,0.966609351,355,101,511.9999998,138.791477,136.0752865,121.7083616,21.36971716,6.266535393,460.2408945
ck2bxw18mmz1k0725litqq2mc.jpg,94874,1871.086558,2.917225321,136752,104.4911194,0.878493239,232,251,162.5951051,169.4989038,166.1118466,121.9382374,43.86931331,6.046727825,2153.290679
ck2da7fwcjfis07218r1rvm95.jpg,14804,654.8498471,2.269029795,22308,59.50944901,0.968447148,411,276,279.7254794,120.6848825,118.0117986,112.2676529,18.07508724,6.194661777,336.5254334
