Image,Head_Area,Head_Perimeter,Head_Major_Axis,Head_Minor_Axis,Head_Aspect_Ratio,Head_Circularity,Head_Solidity,Head_Intensity_Mean,Head_Intensity_Std,Head_Intensity_Entropy,Head_BBox_Height,Head_BBox_Width,Head_to_Image_Area_Ratio,Symphysis_Area,Symphysis_Perimeter,Symphysis_Solidity,Symphysis_Circularity,Symphysis_Intensity_Mean,Symphysis_Intensity_Std,Symphysis_BBox_Height,Symphysis_BBox_Width,Head_Symphysis_Distance,Vertical_Alignment_Angle,Head_to_Symphysis_Area_Ratio
train_images_1909.png,52352,872.666089,294.5245566,227.2571196,1.295996993,0.863867114,0.989192049,44.24400214,42.4344771,4.724842217,290,228,0.199707031,4496,337.6751442,0.930463576,0.495493519,64.85564947,42.90631952,60,126,198.4411023,263.0777101,11.64412809
train_images_191.png,25937,608.4163056,197.1017331,168.159018,1.172115083,0.880497073,0.987925649,11.37436866,19.76798655,3.201572497,190,164,0.098941803,5356,330.9116882,0.968010121,0.614647639,78.66896938,48.17586366,56,122,160.3511842,67.89356955,4.842606414
train_images_1910.png,32963,683.3279938,226.2790481,186.0318788,1.216345485,0.887111418,0.990325973,40.35172769,35.34223149,4.587769713,222,182,0.125743866,4756,313.0538239,0.967256457,0.609836879,98.14423886,50.96499161,56,116,171.6935908,74.36665102,6.930824207
train_images_1911.png,39579,752.5828278,255.2167024,197.7369897,1.290687644,0.878144675,0.990762992,72.33032669,47.44537093,4.958770218,244,204,0.150981903,4076,297.2253967,0.960867515,0.579791986,61.06452404,39.06507585,52,112,226.3270067,61.87758483,9.710255128
train_images_1912.png,36442,727.8132752,251.2330625,185.2134646,1.356451322,0.864514182,0.991457177,51.52584929,41.34145449,4.730305339,246,180,0.139015198,6456,373.5391052,0.963869812,0.581435089,96.88475836,52.7723361,66,138,163.5173433,76.29078961,5.644671615
train_images_1913.png,33931,697.8376618,223.3115775,193.9520477,1.151375139,0.875583794,0.986796568,40.2221862,31.84600794,4.39223565,220,210,0.129436493,3752,274.8111832,0.963039014,0.624315173,74.71828358,45.65025667,60,92,158.570724,89.24534366,9.043443473
train_images_1914.png,52296,891.1513703,317.8038261,210.1065662,1.512583907,0.827514052,0.987853945,26.43047269,40.84884175,3.942202413,313,216,0.199493408,6760,363.1959595,0.971962617,0.643983208,84.4852071,59.13050977,72,128,199.9501443,243.9348996,7.736094663
train_images_1915.png,59222,920.9503602,299.5783801,252.1747344,1.187979315,0.877446184,0.990367571,34.3290669,38.98325651,4.507360002,298,250,0.225914001,3940,298.7695526,0.96097561,0.554668384,85.2286802,43.25277228,46,112,210.8664724,265.5135503,15.03096443
train_images_1916.png,54961,900.7493501,307.6850394,228.4550948,1.346807459,0.851248922,0.990038549,31.48478012,44.37286407,4.105418701,312,230,0.209659576,5636,341.7817459,0.96440794,0.606293791,83.04293825,51.37282232,74,116,200.2549826,248.1013921,9.751774291
train_images_1917.png,27162,617.8721497,201.1138852,172.269391,1.167438233,0.894075859,0.989760595,49.68183492,34.52143096,4.581845332,196,170,0.103614807,2396,221.3259018,0.953062848,0.614656095,76.90191987,45.71715534,44,80,145.3280619,80.64732751,11.33639394
train_images_1918.png,18025,520.4163056,183.3891157,125.6807231,1.459166503,0.836340921,0.983199695,32.85181692,24.96956839,4.351788572,182,130,0.068759918,2660,244.254834,0.916293489,0.560280059,89.43496241,45.1167252,46,88,153.687425,82.19961284,6.776315764
train_images_1919.png,26773,618.3574311,194.7721393,175.576278,1.109330545,0.879888686,0.985424565,21.74941172,31.15881403,3.965447074,190,176,0.10213089,4120,290.3259018,0.965323336,0.614236348,86.71116505,53.02552764,50,108,147.9621842,74.31031151,6.498300955
train_images_192.png,32480,678.7249635,214.2791544,193.4449854,1.107700687,0.886009215,0.989158241,59.34639778,46.33778039,4.638548914,218,196,0.123901367,3424,273.882251,0.96260894,0.573608849,79.48393692,46.39469108,66,88,153.7039538,257.3947673,9.485981281
train_images_1920.png,30619,669.9554108,233.9383184,166.7776739,1.40269557,0.857253109,0.988666451,28.219047,37.09666439,4.071875501,234,168,0.116802216,4160,300.882251,0.954566315,0.577444243,90.12764423,50.0632837,60,108,175.5289722,57.91555385,7.360336521
train_images_1921.png,28176,630.8427125,208.003704,172.7777332,1.2038802,0.889707029,0.98790365,37.52697331,32.67994429,4.420909311,206,170,0.10748291,3052,253.7401154,0.951371571,0.595684263,88.96461337,46.86899836,46,94,153.1384848,89.4975791,9.231979
train_images_1922.png,18899,537.3868684,186.2905017,130.6910398,1.425426622,0.822383881,0.98324749,54.21117519,36.66396992,4.765862489,188,136,0.072093964,2356,235.0832611,0.942023191,0.535724782,85.13624788,46.72435606,44,86,153.5948243,84.10893247,8.021646825
train_images_1923.png,21517,568.4163056,203.9948604,134.6073024,1.515481268,0.836871019,0.986339675,15.29116513,17.77590889,3.708516541,202,134,0.082080841,3380,275.4325035,0.948638788,0.559881587,84.70325444,42.60686064,60,94,151.6633018,82.54952595,6.365976313
train_images_1924.png,36400,719.411255,236.6682191,196.3896563,1.205095072,0.883805687,0.988620006,60.63395604,50.05117294,4.968032609,234,198,0.13885498,5520,330.7817459,0.97114708,0.63396586,90.29293478,41.21759572,80,104,204.3611705,267.5749007,6.594202887
train_images_1925.png,28593,636.2985566,207.1340923,175.9510917,1.177225322,0.887457803,0.987702511,37.19050117,33.82196126,4.442843649,208,176,0.109073639,3120,257.3969696,0.956468424,0.591776342,85.99647436,46.08048699,50,94,151.9404497,89.29881457,9.164423048
train_images_1926.png,32237,680.2985566,226.9759608,181.456342,1.25085707,0.875317042,0.989532814,38.98768496,35.35411777,4.534546811,226,180,0.122974396,4912,326.1248917,0.969027422,0.580363814,89.55089577,49.78592696,58,122,172.8776211,74.00696563,6.562907153
train_images_1927.png,32746,690.4406922,236.7986107,176.2159665,1.343797625,0.863207814,0.98817068,40.53747023,42.10798218,4.52894822,238,176,0.124916077,4204,303.5035713,0.94365881,0.573515236,85.97074215,51.90429683,58,112,178.2008406,63.80816978,7.789248316
train_images_1928.png,40451,761.2691193,252.0271235,205.1760747,1.228345516,0.877127445,0.989191304,24.7457912,28.16759465,4.133268766,246,204,0.154308319,3748,284.5685425,0.959795134,0.581615092,66.54669157,38.99326289,50,106,210.2509836,70.34486888,10.79268941
train_images_1929.png,31147,667.3279938,227.2890074,175.3539467,1.296172676,0.878916059,0.990397151,34.00349953,33.15946261,4.177520502,224,172,0.118816376,4548,314.7817459,0.963967783,0.576781391,87.17744063,53.33962347,60,116,173.8863383,69.8120231,6.848504822
train_images_193.png,18390,523.2447327,183.3534303,128.0855297,1.431492039,0.844076604,0.983632863,55.58047852,33.06931307,4.601417607,182,132,0.070152283,2636,243.4974747,0.931448763,0.558684145,93.06828528,45.68916576,46,88,153.5941988,83.10855311,6.976479488
train_images_1930.png,39353,746.9259736,250.8892571,200.0529668,1.254114091,0.886405793,0.991159581,24.7111529,35.26074799,3.854256667,246,198,0.150119781,6344,358.7106781,0.974351098,0.619561508,68.21973518,43.31966001,62,134,189.4253768,70.50991016,6.203184101
train_images_1931.png,32085,681.6711396,235.568796,173.6735693,1.356388213,0.867685006,0.988751926,58.07342995,34.11238519,4.604650606,232,170,0.122394562,3816,273.0538239,0.965831435,0.643163966,69.45545073,44.32327514,54,98,189.0291593,54.04557941,8.408018846
train_images_1932.png,35573,717.5533906,234.4043446,193.9276154,1.208720749,0.868204264,0.98890804,56.40097827,37.84846713,4.584911184,238,196,0.135700226,4576,299.5685425,0.961748634,0.640771913,76.25611888,37.89131345,60,104,192.2426384,260.9460901,7.773819913
train_images_1933.png,21252,555.3868684,192.6248919,140.8617817,1.367474384,0.865801746,0.986583724,25.25677583,23.70665805,4.18824729,191,142,0.081069946,3176,250.2253967,0.958358479,0.637422787,76.03463476,40.58889595,54,86,135.1603425,77.79438739,6.691435747
train_images_1934.png,28613,636.2985566,207.2231094,175.993229,1.177449262,0.888078554,0.987949727,34.91297662,31.9422027,4.391415835,208,176,0.109149933,3120,257.3969696,0.956468424,0.591776342,87.78717949,48.27807435,50,94,152.0250408,89.31226478,9.170833304
train_images_1935.png,69140,996.4062043,325.7639065,270.8116383,1.202916893,0.875117549,0.990842517,33.70624819,42.69202936,4.294020281,321,270,0.263748169,5072,335.9533188,0.96334283,0.564717488,53.91541798,32.15628057,62,124,233.1121022,254.705851,13.63170344
train_images_1936.png,33211,683.8965363,214.9119887,197.3043479,1.089240963,0.892300237,0.989305928,59.67558941,45.39884797,4.724157601,216,200,0.126689911,3484,273.0538239,0.965631929,0.587207352,80.41216992,44.66835813,68,84,151.420616,256.8152999,9.532433957
train_images_1937.png,21736,568.2152955,200.1430216,138.4478448,1.445620244,0.845986922,0.985625538,40.39022819,33.93537375,4.543325941,200,140,0.08291626,2732,231.4619408,0.960956736,0.640813096,64.72108346,24.91108438,46,82,144.4011879,82.12975514,7.956076106
train_images_1938.png,32917,690.0975465,238.1925648,176.0434282,1.353032906,0.86857864,0.98829075,43.57581189,42.40824755,4.554443267,239,176,0.12556839,4168,301.6751442,0.939161785,0.575517477,82.23416507,50.34570244,56,112,181.1211135,64.8117816,7.897552764
train_images_1939.png,21295,554.0731599,191.417623,141.8230885,1.349692857,0.871672376,0.98688479,31.83484386,32.04060888,4.044145999,188,142,0.081233978,2160,212.6690476,0.950704225,0.600143412,51.9,36.43709425,40,78,138.5190148,79.46397318,9.858796251
train_images_194.png,31202,678.2985566,238.781101,166.4757028,1.434329951,0.852217623,0.987530067,34.18104609,39.38053934,4.423225227,239,166,0.119026184,4260,291.3969696,0.965986395,0.630448188,102.1323944,52.07151724,58,102,177.8942238,61.52968011,7.324413128
train_images_1940.png,33331,686.6417023,224.6743475,189.4186907,1.186125481,0.888378123,0.990255207,39.84833938,32.78170611,4.590168755,222,186,0.127147675,4788,318.2964646,0.965711981,0.593882292,93.66269841,46.53385084,56,120,174.1731486,75.33636631,6.961361723
train_images_1941.png,35000,702.7249635,220.1750172,202.9561939,1.084840044,0.89065015,0.989874993,55.05685714,42.78558998,4.650837448,216,210,0.133514404,3868,283.882251,0.962667994,0.603142385,81.64684592,45.55151933,66,92,155.6612027,261.967491,9.048603906
train_images_1942.png,44961,797.5533906,260.8798641,219.6860929,1.187511912,0.888231753,0.990134114,27.70736861,31.70262732,4.261318646,256,218,0.171512604,6244,360.3675324,0.963580247,0.604201009,89.76745676,44.28986293,76,122,188.0500504,259.2754851,7.200672634
train_images_1943.png,31394,671.8132752,227.6577383,176.4885512,1.289929142,0.874096448,0.989878606,39.81276677,33.55617001,4.594309312,224,176,0.119758606,4560,306.8111832,0.966101695,0.608740695,95.12258772,47.26298655,54,114,172.5128709,76.46456531,6.884649108
train_images_1944.png,19381,525.1025971,173.2811605,142.8312464,1.213187959,0.883278609,0.98751656,53.97884526,24.66155339,4.416317784,170,142,0.073932648,2204,205.9116882,0.957012592,0.653219973,69.02495463,24.78312386,44,72,128.9478522,267.6263941,8.793557129
train_images_1945.png,18217,519.7300141,182.5710953,128.2114485,1.423984232,0.847483257,0.98528855,53.10045562,38.0825343,4.770393136,182,132,0.06949234,2448,238.0832611,0.939010357,0.542704662,85.19403595,48.0864941,44,88,150.4525906,85.68371972,7.441584937
train_images_1946.png,36195,728.0142853,258.0335038,179.1125277,1.440622231,0.858180501,0.990585402,18.55275591,33.38720582,3.720708503,250,174,0.138072968,5432,334.2964646,0.945353289,0.610809887,63.13954345,46.90704897,64,116,175.2550594,87.7015206,6.663291593
train_images_1947.png,30502,664.3574311,226.2537534,172.4329356,1.312126013,0.868429538,0.989521492,35.10418989,34.48746321,4.473240625,221,170,0.116355896,4316,301.2253967,0.964469274,0.597734234,97.09545876,53.05961188,52,114,168.1717704,71.37367671,7.067191828
train_images_1948.png,33628,693.4701295,228.399633,188.4789254,1.211804558,0.878729861,0.989378917,32.61475556,27.89753282,4.197589968,226,186,0.12828064,4228,301.7106781,0.963976288,0.583664771,85.8897824,48.98980681,56,112,174.9500907,72.76437991,7.953642365
train_images_1949.png,26773,618.3574311,194.7721393,175.576278,1.109330545,0.879888686,0.985424565,21.22937288,31.08900837,3.939191303,190,176,0.10213089,4120,290.3259018,0.965323336,0.614236348,86.50194175,53.22793844,50,108,147.9621842,74.31031151,6.498300955
train_images_195.png,23332,580.2152955,200.5185525,148.4565922,1.35068801,0.87093047,0.989902418,11.07629007,18.11992429,3.304836388,200,146,0.089004517,3732,270.9116882,0.967340591,0.638992872,70.58199357,47.70057154,50,98,145.5766447,73.04262169,6.251875653
train_images_1950.png,27367,632.0142853,214.6465016,162.602109,1.320071983,0.860960579,0.986873896,31.81199985,33.23040134,4.40920564,214,162,0.10439682,4012,289.1543289,0.95728943,0.602991779,89.24351944,53.85170437,56,102,152.912408,80.23252645,6.821286125
train_images_1951.png,42265,779.6122651,252.3116648,214.2919692,1.177420012,0.873843,0.989719933,77.04561694,58.3973154,5.093033429,244,214,0.16122818,5236,317.6396103,0.968911917,0.652139029,102.0040107,51.81024015,80,94,206.4286038,268.4917299,8.072001512
train_images_1952.png,18569,523.5878785,183.520487,129.532977,1.416785727,0.851175693,0.986663124,39.49609564,32.98336248,4.475572637,181,132,0.070835114,2708,254.7401154,0.943225357,0.524401399,86.35302806,43.26181293,44,98,153.2858708,82.87856085,6.857090078
train_images_1953.png,37561,729.411255,231.9113933,207.3125157,1.118655964,0.887160281,0.989801834,28.08106813,32.30984274,4.172652644,225,212,0.143283844,4232,303.6396103,0.957033017,0.576817825,89.68029301,57.2180412,56,112,169.0556702,72.88009871,8.875472569
train_images_1954.png,46736,827.411255,291.3085929,204.9042058,1.421681793,0.857864222,0.989121693,29.39481342,28.17791483,4.158326861,286,200,0.178283691,2964,254.5269119,0.950609365,0.574937514,90.88225371,44.2638035,40,96,224.663009,253.8669849,15.76788119
train_images_1955.png,44001,790.9259736,257.5222124,218.3307793,1.179504793,0.883895118,0.990834985,9.725597146,24.86279655,2.597306223,254,212,0.167850494,4908,315.5685425,0.959906122,0.619336977,51.33863081,43.50118097,58,114,166.2629828,80.04556571,8.965158906
train_images_1956.png,25594,601.1858582,192.2570509,169.6671375,1.133142471,0.889878097,0.98807088,51.35269985,42.2407603,4.575276717,192,168,0.097633362,2856,247.1543289,0.952,0.587532133,97.9789916,52.24253909,46,92,142.3566481,268.8306253,8.961484562
train_images_1957.png,32245,674.9259736,224.9109315,182.7648473,1.230602725,0.889528694,0.990021492,30.89443325,19.5749916,4.175779256,224,184,0.123004913,5092,324.4680374,0.962934947,0.60779121,71.90161037,38.95784743,62,116,186.4617458,88.48297846,6.332482313
train_images_1958.png,21118,550.5584412,185.6286033,145.1411522,1.278952163,0.87549929,0.985440971,25.51377971,29.64637806,4.059093872,184,146,0.080558777,1612,189.1837662,0.930178881,0.565987927,57.97456576,40.87809728,34,72,126.2855148,83.70926065,13.1004962
train_images_1959.png,15862,477.3036072,167.1112279,121.0675698,1.380313609,0.874940211,0.988225033,53.83280797,25.62828546,4.054080059,166,118,0.060508728,3588,260.6396103,0.962704588,0.663714741,129.4397993,50.55071236,58,88,156.9254378,66.81790362,4.420847256
train_images_196.png,32295,676.5828278,224.9629281,183.0215413,1.229160864,0.886549953,0.988491323,27.17510451,20.96120229,4.213042195,224,186,0.123195648,4556,309.7401154,0.968331562,0.596758574,70.15803336,39.23866051,52,116,182.6370994,89.57682971,7.088454769
train_images_1960.png,28115,628.0142853,207.7607729,172.4896034,1.204482802,0.895795562,0.990697347,38.96329362,31.80677822,4.457762384,206,168,0.107250214,3064,251.3614357,0.966256701,0.609398426,84.22356397,43.67958568,48,92,152.9619634,85.87022817,9.175913808
train_images_1961.png,33980,703.411255,240.8766856,179.7222798,1.340271626,0.863007585,0.988451581,48.94287816,49.55587097,4.399688534,242,182,0.129623413,4224,292.5685425,0.966369252,0.620123968,75.86505682,46.50723613,52,108,219.0600031,57.07513916,8.044507557
train_images_1962.png,23654,583.8132752,187.9566437,160.4175784,1.171671046,0.872100477,0.985542269,40.66724444,38.50727651,4.500514162,192,164,0.090232849,2848,243.4974747,0.958277254,0.603616254,90.12324438,51.02711264,44,90,139.070088,265.6751068,8.305477499
train_images_1963.png,34102,699.8132752,234.7116613,185.4178328,1.265852616,0.875034872,0.988234612,33.32936485,42.50701887,4.325191262,232,182,0.130088806,3028,244.0832611,0.959746434,0.638689447,88.24207398,53.60317181,50,84,182.3527342,263.1179347,11.26221925
train_images_1964.png,32276,676.0975465,225.0461104,182.844869,1.230803464,0.887300755,0.988848039,26.51691659,18.11379783,4.12993256,224,184,0.123123169,4616,304.7401154,0.962870254,0.624620752,71.13734835,37.39486771,54,112,187.9653595,87.7639687,6.992201025
train_images_1965.png,34276,702.038672,220.231877,198.6036444,1.108901433,0.873932572,0.984999138,50.27080173,38.8145663,4.559983944,218,210,0.130752563,3748,276.0538239,0.96053306,0.618047582,83.7828175,48.0687408,64,90,154.2540147,266.9731669,9.145144052
train_images_1966.png,35459,721.9554108,242.3411962,186.9508694,1.296282729,0.85490055,0.988046144,29.21021461,33.82315537,4.327791555,240,188,0.13526535,3532,281.8111832,0.953821226,0.558874266,45.40373726,34.91201923,56,100,198.8339465,262.0601953,10.03935444
train_images_1967.png,32822,684.4995667,230.0816341,182.3273578,1.261914966,0.880295638,0.990434232,41.71019438,36.31777759,4.618524764,226,178,0.125205994,4872,322.4680374,0.959055118,0.588767454,91.77442529,48.03278313,58,120,171.8324367,74.22332545,6.736863697
train_images_1968.png,22364,572.901587,201.2700214,141.6915432,1.420480028,0.856247462,0.986850234,31.56966553,27.05343459,4.324740196,200,140,0.08531189,3020,235.5979797,0.965164589,0.683712756,90.84238411,45.02078972,48,80,159.0276034,73.16113182,7.405297989
train_images_1969.png,30442,660.4995667,222.6073357,174.7539382,1.27383294,0.876875572,0.989661899,35.46324157,26.68439753,4.110113284,216,176,0.116127014,3420,265.8111832,0.953974895,0.608260301,94.00614035,52.52740213,52,96,169.9493916,78.39100179,8.901169565
train_images_197.png,16924,490.9604615,165.1777221,130.6732653,1.264051289,0.882307241,0.986822157,63.50177263,22.27440138,4.220516714,162,130,0.064559937,2784,236.7401154,0.942770064,0.624216702,92.86135057,50.94215196,52,80,161.8873066,51.07207564,6.079022967
