Zona_Pellucida_Thickness,ZP_Thickness_Variation,ZP_Area,Blastocoel_Area,Blastocyst_Diameter,Blastocoel_Symmetry,ICM_Area,ICM_Solidity,ICM_Compactness,ICM_Entropy,ICM_Brightness,TE_Area,TE_Brightness,TE_Brightness_Std,TE_Cell_Granularity,Embryo_Expansion_Grade,Bubble_Count,Bubble_Area,ZP_Sharpness,ICM_to_Blastocyst_Area,TE_to_Blastocyst_Area,Blastocoel_to_Embryo_Area,ZP_to_Embryo_Area,Image
9.075250626,5.02144146,31621,23628,173.4476981,0.018030674,5708,0.957557457,1.238110818,7.015680079,127.3179748,21857,134.9876012,39.85441298,1,0.285314077,87,4560,0.031596042,0.068925544,0.263928804,0.285314077,0.381831574,R14-0264B.bmp
4.339421272,2.292999268,19547,77041,313.1958617,0.034636935,13475,0.984151329,1.204867265,7.021356858,132.5930241,18153,150.1146367,39.37107649,1,0.600868846,118,15126,0.037079432,0.105096088,0.141581394,0.600868846,0.152453672,R14-0266.bmp
5.114370823,2.768840551,22219,58577,273.0980645,0.065663692,17600,0.962064065,1.290357662,6.622571214,112.7975568,20433,116.0009788,37.74824194,1,0.492952057,96,11414,0.042220749,0.148111993,0.171952974,0.492952057,0.186982976,R14-0275.bmp
8.672190666,4.930963039,35665,37359,218.098501,0.039510069,15931,0.961262294,1.248144824,6.818076007,112.6987006,21238,126.1065543,37.65741976,1,0.339032425,121,7286,0.039073208,0.144573612,0.192734566,0.339032425,0.323659398,R14-0276.bmp
4.75529623,2.598629236,20450,63549,284.4522804,0.036468792,9792,0.965394854,1.237558369,6.921939665,175.8162786,23986,185.2265488,38.7636361,1,0.536849308,106,12441,0.041410843,0.082720868,0.202628956,0.536849308,0.172757531,R14-0291A.bmp
9.90399456,5.633336544,36933,31782,201.1618732,0.041089543,14055,0.930117133,1.355456267,7.135913089,170.6360014,17370,180.0663788,46.04381812,1,0.3173123,152,6288,0.039390587,0.140325479,0.173422524,0.3173123,0.368740016,R14-0291B.bmp
7.287321568,4.031893253,31005,36294,214.9673371,0.009410417,15150,0.934377698,1.304328005,7.119756117,122.47967,31141,136.9772005,39.0188982,1,0.319517563,282,7098,0.025518239,0.133374417,0.274152654,0.319517563,0.272955366,R14-0324A.bmp
9.678713799,5.599113464,37387,25991,181.9141803,0.041142652,16186,0.929055218,1.363150347,7.014456335,115.160262,25778,109.5517883,34.46594612,1,0.246334505,85,5213,0.030205548,0.153405806,0.244315759,0.246334505,0.354342201,R14-0324B.bmp
7.693459988,4.314770699,31861,39853,225.2607724,0.044268263,14784,0.943458839,1.317830222,6.944552055,108.8389475,22779,121.0419246,44.70897203,1,0.364697054,127,7717,0.03456663,0.135289219,0.208451916,0.364697054,0.291561811,R14-0335.bmp
8.045171738,4.562399864,33283,52268,257.9722553,0.016124393,3539,0.903959132,1.476030949,6.406675308,149.0285391,21570,131.8776191,32.86327792,2,0.472321122,72,10087,0.032500187,0.031980264,0.194917858,0.472321122,0.300762683,R14-0343.bmp
4.294690132,2.29447484,19158,74359,307.6959852,0.017172929,12572,0.978594224,1.157912367,6.291454042,132.65105,21716,149.4106543,37.90670267,2,0.581802391,105,14581,0.037549022,0.098366299,0.169911117,0.581802391,0.14989672,R14-0348.bmp
6.513298035,3.561557055,27748,52914,259.5615481,0.067388396,16483,0.985825359,1.151212327,7.067730784,147.8770248,16028,151.3817694,47.20922648,1,0.467549681,83,10281,0.047612501,0.145644279,0.141623886,0.467549681,0.245182155,R14-0351.bmp
11.73539734,6.919864178,39547,10931,117.9736473,0.044717146,20866,0.90863961,1.434618767,7.010457919,147.1010735,22736,150.9337614,38.8778629,1,0.11439126,85,2420,0.033114416,0.21835953,0.237928797,0.11439126,0.413853367,R14-0354.bmp
7.265594482,4.009288788,31726,53452,260.8777494,0.021397738,14332,0.96641942,1.225865281,6.290180803,122.2003907,19308,133.5756163,43.89882134,1,0.449864499,96,10634,0.036634045,0.120621455,0.162500631,0.449864499,0.267013415,R14-0362A.bmp
8.140047073,4.551620483,34079,27002,185.4184839,0.035889143,21254,0.872997618,1.687107659,6.744978801,108.1934695,22344,121.7861618,38.12741883,1,0.241725975,78,6650,0.030561817,0.190269012,0.200026856,0.241725975,0.305080346,R14-0362B.bmp
10.32897282,6.051276684,41321,33707,207.1643921,0.043032157,15774,0.929303641,1.340031469,7.11725263,165.8814505,26944,160.6544314,45.43374175,1,0.286011268,92,6760,0.037329469,0.133845841,0.228625734,0.286011268,0.350617724,R14-0369.bmp
5.353094101,2.972269297,23578,69765,298.0395223,0.023471504,9723,0.971425717,1.226537164,6.649891967,181.151805,20771,185.5800876,42.64050174,1,0.563361516,162,13786,0.037982418,0.078514499,0.167728546,0.563361516,0.190395439,R14-0370.bmp
12.74243546,7.66689682,42536,26195,182.6266954,0.053395332,11982,0.961482908,1.226219015,6.924064435,130.6276915,20090,124.9139871,36.22598404,1,0.259546598,98,5169,0.033592286,0.118720647,0.199056735,0.259546598,0.421457305,R14-0392A.bmp
13.70976734,11.14195442,46591,23600,173.3448968,0.137575998,24955,0.903413822,1.602822179,6.918502592,132.1668603,8675,136.8117696,37.43480441,3,0.209205021,91,4699,0.038072273,0.22121658,0.076900574,0.209205021,0.413011489,R14-0392B.bmp
9.088842392,5.101969719,39209,41537,229.9707611,0.042053782,18535,0.944554859,1.290131208,7.061376485,136.5197734,22697,122.017271,39.84847674,1,0.34052862,116,8178,0.032446091,0.151953631,0.186074538,0.34052862,0.321443211,R14-0404.bmp
6.689334869,3.709843874,29480,53516,261.0338819,0.005593283,16235,0.921291567,1.431640336,6.845310044,128.2682476,14812,133.2816363,40.65743194,3,0.440547927,126,10583,0.041247934,0.133647799,0.121933551,0.440547927,0.242681682,R14-0411.bmp
8.813216209,4.929093361,33472,20274,160.6662956,0.010014981,20974,0.941297909,1.338416681,6.860859169,130.1147135,19360,142.6071281,40.23123492,1,0.215497449,92,3981,0.030193395,0.222937925,0.205782313,0.215497449,0.355782313,R14-0415A.bmp
10.02936172,5.815477848,37358,25454,180.0251076,0.022619021,12131,0.944929117,1.251924128,7.04029791,134.4582475,22235,131.1464808,38.95825487,1,0.261926322,81,4903,0.031815048,0.124830212,0.228802223,0.261926322,0.384420663,R14-0415B.bmp
6.487941265,3.997490644,27452,53339,260.6018497,0.037164816,19694,0.938122231,1.33176496,7.094398159,138.2219458,21863,115.1543176,34.67053873,2,0.435957793,100,10559,0.04762871,0.160965762,0.178693737,0.435957793,0.224374535,R14-0423A.bmp
11.86902809,7.13104105,44042,32021,201.9168231,0.050060995,14148,0.949785177,1.292834038,6.93975651,111.330294,19575,120.4857727,40.62290201,1,0.290445178,169,6192,0.039580408,0.128328859,0.177554241,0.290445178,0.39948117,R14-0423B.bmp
11.90012074,7.077303886,43574,22080,167.6697025,0.032820926,20003,0.937435561,1.352761635,7.081895774,154.1992201,22548,155.3809651,48.80237302,1,0.204057114,121,4336,0.034461937,0.184862067,0.208382237,0.204057114,0.402698581,R14-0447A.bmp
8.333163261,4.624699593,32704,37028,217.1301772,0.044330377,9039,0.900298805,1.747653499,6.879048241,153.8083859,18935,133.9814101,35.02171152,1,0.378973656,122,7187,0.03608029,0.092512231,0.193795673,0.378973656,0.334718441,R14-0447B.bmp
8.109771729,4.566212177,33274,39569,224.456712,0.025077257,11688,0.880850102,1.548216325,7.004396611,152.0507358,23470,134.224542,39.21268776,1,0.366376237,91,7705,0.046095975,0.10822122,0.217312803,0.366376237,0.30808974,R14-0453A.bmp
13.29594898,7.88244772,46539,31488,200.2292855,0.056952795,16246,0.883799369,1.88705194,7.160264005,132.4723624,15716,139.3647238,43.55321898,1,0.286283174,179,6278,0.043215536,0.14770568,0.142887016,0.286283174,0.423124131,R14-0453B.bmp
5.559478283,3.044501781,24077,57370,270.2697776,0.029043318,16975,0.966905901,1.213122934,6.532721909,153.6437703,19753,146.4985572,39.29941983,1,0.485466469,83,11152,0.045582333,0.143642902,0.167150413,0.485466469,0.203740216,R14-0461A.bmp
5.618143082,3.274522781,21386,51288,255.5423835,0.037802753,14329,0.97271061,1.224331725,7.053253374,158.2552167,2360,147.6130706,40.90292899,3,0.521367869,95,9936,0.036313619,0.145661367,0.023990566,0.521367869,0.21739926,R14-0461B.bmp
4.707092762,2.540818691,19912,61678,280.2335966,0.05812018,14884,0.988904392,1.146925807,6.621688566,138.5882827,17676,153.0101267,38.65441052,1,0.540324135,123,12134,0.037289087,0.130389838,0.154848883,0.540324135,0.174437144,R14-0465.bmp
7.375743389,4.09276104,29981,44938,239.2004153,0.003581478,9942,0.955134979,1.349555957,7.28520273,156.5106618,20168,161.2996827,39.53323628,1,0.427862781,106,8843,0.039773002,0.09465957,0.192023156,0.427862781,0.285454494,R14-0473A.bmp
10.90409088,6.505596638,38534,22169,168.007284,0.015800403,16602,0.911797012,1.455685189,7.141373488,167.6688351,23621,162.5494687,33.98098832,1,0.219655986,99,4337,0.03844687,0.16449676,0.234042764,0.219655986,0.38180449,R14-0473B.bmp
9.762129784,5.628725529,34971,314,19.99492978,0.036587063,20763,0.911937807,1.404836404,6.978465336,139.5277657,25468,140.1642453,33.43706829,1,0.003387892,55,2248,0.034427406,0.224021665,0.274786099,0.003387892,0.377318386,R14-0485.bmp
7.414031982,4.077217102,30380,46177,242.4755296,0.034905785,7409,0.952191235,1.384735839,6.859612308,175.8484276,21292,159.2980932,36.05161581,1,0.438702996,85,9205,0.029640678,0.070388949,0.202283912,0.438702996,0.288624143,R14-0502A.bmp
9.085896492,5.091388226,36680,39872,225.3144628,0.049408332,11980,0.963022508,1.295982636,6.933767218,156.484975,19222,162.756529,42.92062962,1,0.369990257,102,7834,0.033236412,0.111167819,0.178369601,0.369990257,0.34037025,R14-0502B.bmp
2.81851387,1.496385455,11024,80701,320.5490672,0.010994281,9738,0.983139828,1.14841385,6.320313701,161.2340316,18871,151.4094113,42.80577929,1,0.670641714,120,15929,0.058870157,0.080924759,0.156821846,0.670641714,0.091611681,R14-0506A.bmp
8.945737839,4.994404316,36715,31904,201.5475984,0.042654675,19724,0.943867541,1.406129147,6.967764204,150.8103833,19629,145.3369504,44.0262239,1,0.295484014,111,6375,0.044082188,0.18267699,0.181797133,0.295484014,0.340041863,R14-0506B.bmp
2.632790089,1.415628433,10120,70195,298.9566019,0.092046759,15815,0.939746866,1.412428954,6.467496624,122.3831173,18149,122.0445204,32.49199754,1,0.614242337,139,13406,0.059503295,0.13838938,0.15881308,0.614242337,0.088555203,R14-0511A.bmp
5.018288612,2.830526114,20655,56436,268.060715,0.051471925,13535,0.969486426,1.195130157,7.071601203,118.3796084,21081,118.0942555,36.41585112,1,0.505214534,60,10918,0.042416993,0.121165191,0.188716911,0.505214534,0.184903363,R14-0511B.bmp
11.98280239,7.111912251,44671,17283,148.3421688,0.046003911,28080,0.846012473,1.731237302,6.96651942,113.4709046,18593,116.8517722,42.85896709,1,0.15106329,91,4463,0.030702893,0.245435237,0.162513439,0.15106329,0.390450052,R14-0531.bmp
7.348855972,4.149095535,29970,27701,187.8031113,0.001978268,18093,0.93460406,1.424911053,7.081794121,112.6246062,29913,127.2015177,37.14414177,1,0.26212894,150,5405,0.023109059,0.171210386,0.283060647,0.26212894,0.283600026,R14-0540.bmp
6.794035912,3.720877171,27854,44754,238.7102063,0.022399004,13137,0.98552138,1.18933042,7.118221277,119.377864,19560,118.5621677,42.44612512,1,0.424994065,104,8827,0.043953053,0.124751911,0.185746166,0.424994065,0.264507858,R14-0541A.bmp
11.51457405,6.7410779,41922,22504,169.2719195,0.011698796,14051,0.960817834,1.258455497,7.0456121,105.0061206,20476,116.2397441,41.27152933,1,0.225244973,92,4677,0.035458494,0.140637981,0.204946501,0.225244973,0.419601838,R14-0541B.bmp
10.06529045,6.26931715,37292,27912,188.5170076,0.014576633,22257,0.948195799,1.334884135,6.995015189,102.1752258,20768,100.0109303,38.70308465,1,0.257866632,199,5317,0.041140722,0.205622586,0.191866373,0.257866632,0.344524307,R14-0542.bmp
11.77269268,6.893196106,41706,22022,167.4493394,0.095057041,12508,0.94286145,1.341565527,6.898102135,120.9901663,24678,118.424305,36.46819842,1,0.21822542,47,4317,0.041065433,0.123947123,0.24454486,0.21822542,0.413282597,R14-0545.bmp
2.608951092,1.343857646,10971,102144,360.6296994,0.002495813,13481,0.965065502,1.300558519,6.164526482,125.1959053,13732,131.5884795,32.57076087,1,0.72788946,94,19901,0.069590052,0.096067099,0.097855753,0.72788946,0.078180561,R14-0548A.bmp
10.6816206,6.39311552,39832,34093,208.3472001,0.007673524,12848,0.947213211,1.300784541,6.730850447,142.2563045,23366,145.1277069,42.67799976,1,0.309545211,135,6728,0.031592102,0.116652594,0.212150101,0.309545211,0.361652094,R14-0558.bmp
3.099253178,1.564560294,13238,81247,321.6316112,0.023289441,12345,0.980462235,1.162236319,5.943931418,120.0957473,12162,124.247171,36.30246182,3,0.660061743,113,16065,0.062084033,0.100292469,0.098805752,0.660061743,0.107547323,R14-0572A.bmp
4.475528717,2.418271542,18927,57252,269.9916858,0.063491821,16795,0.947211099,1.271433356,6.219455065,93.23524859,21934,98.34270995,32.14680698,1,0.498242072,128,10944,0.045717897,0.146160407,0.190883141,0.498242072,0.16471438,R14-0572B.bmp
6.52490139,3.612235546,27245,43832,236.2385145,0.047542291,15056,0.983409536,1.148123793,6.383348435,127.1770058,24028,129.2742217,41.06451627,1,0.39789036,102,8658,0.04267301,0.136672688,0.218117119,0.39789036,0.247319832,R14-0575.bmp
4.877902508,2.697474957,20314,61680,280.23814,0.019845964,9534,0.971865443,1.247875087,6.59956117,121.6790434,20467,138.7026433,41.95801616,1,0.550738872,108,11833,0.045103974,0.0851288,0.18274923,0.550738872,0.181383097,R14-0584A.bmp
8.656327248,4.901926994,32936,31137,199.1101698,0.068984019,12447,0.906290957,1.654164975,6.812976511,130.6952679,23176,134.7748533,40.26026777,1,0.312241153,126,6115,0.031934362,0.124818243,0.232408419,0.312241153,0.330281485,R14-0584B.bmp
6.412685871,3.520432949,24264,27995,188.7970896,0.012081923,18573,0.86555131,1.586458164,6.827034227,167.3100199,19740,144.6819149,27.13366082,1,0.30909111,83,5585,0.040543269,0.205063375,0.217948152,0.30909111,0.267897363,R14-0587.bmp
8.145289421,4.568861961,32736,35318,212.0572428,0.051341469,16250,0.956951887,1.286479553,6.82127991,173.5758154,19590,160.0662072,40.88465025,1,0.339449277,142,6723,0.042742505,0.156182421,0.188283916,0.339449277,0.314633091,R14-0590A.bmp
6.87462616,3.845827579,29798,51301,255.5747677,0.056695369,17375,0.932185203,1.534036297,6.743303693,170.3676547,19928,175.0714071,41.83320248,1,0.433278154,110,10238,0.03967426,0.146745832,0.168307968,0.433278154,0.251668046,R14-0590B.bmp
3.227089882,1.635210514,13112,66346,290.6447158,0.082526134,12428,0.983383447,1.211634365,6.419169989,160.2716447,17929,164.8069608,40.42246154,1,0.604161544,59,13179,0.047646428,0.113172153,0.163265492,0.604161544,0.11940081,R14-0610A.bmp
3.2256639,1.674808264,13840,78231,315.6054544,0.014560571,9092,0.973343325,1.209015016,6.501806387,138.5288165,25278,156.1736292,43.26422012,1,0.618715448,117,15623,0.053705064,0.071907055,0.19991933,0.618715448,0.109458166,R14-0610B.bmp
7.57219553,4.227471352,34492,246,17.6979357,0.014527509,14456,0.978343259,1.172660903,6.170107604,155.3882125,25268,166.307187,32.76710215,1,0.001890083,95,10895,0.031193926,0.11106928,0.194140742,0.001890083,0.265011179,R14-0611.bmp
8.657511711,4.802700996,36220,43493,235.323198,0.005767035,13661,0.922292736,1.405636312,6.864094875,102.4416221,17724,104.2485895,35.53672732,1,0.391483195,127,8394,0.046029051,0.12296351,0.159534825,0.391483195,0.32601847,R14-0621A.bmp
10.42617702,6.097022057,40229,759,31.08679486,0.07768217,14428,0.966764942,1.225572373,6.747270584,119.5167729,25073,118.0180274,34.43390898,1,0.006973924,118,5560,0.038327216,0.132568866,0.230378374,0.006973924,0.369636327,R14-0621B.bmp
2.378373623,1.175310969,9458,91008,340.4041488,0.024179668,11012,0.986119817,1.143820233,6.484571501,171.119506,11741,169.0884107,41.30348408,3,0.712430427,94,17353,0.08338947,0.086204332,0.091911103,0.712430427,0.074039282,R14-0636.bmp
4.050914764,2.130650759,18279,74048,307.0518552,0.049535195,18015,0.941763814,1.367299503,7.062376305,159.9145157,19713,178.6760513,39.35976442,1,0.569359117,113,14014,0.039943376,0.138518319,0.151574334,0.569359117,0.14054823,R14-0638A.bmp
5.938650608,3.313346148,24690,56168,267.423482,0.072241233,12187,0.935734029,1.31925369,6.890223952,166.0017231,21606,157.2869573,39.91972579,1,0.488077859,102,11079,0.045524033,0.105900243,0.187747654,0.488077859,0.214546403,R14-0638B.bmp
5.55050993,3.075948954,23973,61529,279.8949016,0.025495185,15690,0.971276464,1.185802201,6.090724188,109.3142766,17376,113.6701773,39.35413833,1,0.518934282,105,11913,0.040950002,0.132329128,0.146548816,0.518934282,0.202187774,R14-0644B.bmp
6.710735321,3.717778921,26845,44370,237.6839048,0.058308372,13002,0.944981467,1.509035245,6.756114497,160.8248731,16290,165.7969306,49.34064716,1,0.441461789,105,8784,0.037866895,0.129364124,0.162078263,0.441461789,0.267095824,R14-0646.bmp
6.497058868,3.598294497,27457,55400,265.5889131,0.055721554,11612,0.964451827,1.252950399,6.974746251,127.2626593,18157,128.3235667,42.45288318,1,0.491893524,81,10911,0.036559224,0.103102303,0.161214995,0.491893524,0.243789178,R14-0648.bmp
10.49245358,7.079810143,42414,44646,238.4220055,0.053176359,13259,0.950738563,1.255910079,7.046873883,141.9482616,26024,143.3592069,37.70461756,1,0.353111456,104,8816,0.037261947,0.104867285,0.205827454,0.353111456,0.335458256,R14-0652.bmp
2.202686787,1.088807344,7742,89956,338.4309922,0.015142629,9033,0.970142842,1.199272246,7.049784809,182.3874682,22124,176.709501,43.13331453,1,0.697495542,95,16894,0.104682186,0.070039544,0.17154377,0.697495542,0.060029464,R15-0011A.bmp
10.63542271,6.081285954,43087,37022,217.1125847,0.001569404,11441,0.956125689,1.238007755,6.99676161,163.6935583,24140,172.1390224,46.21420778,1,0.320010373,128,7182,0.037044701,0.098893595,0.208661077,0.320010373,0.372434955,R15-0012A.bmp
8.705387115,4.844844818,32335,21750,166.4120191,0.014154706,17313,0.931507586,1.464687694,6.914465421,162.2747646,20761,165.5960696,35.91004678,1,0.236005165,97,4252,0.031385239,0.187860111,0.225273712,0.236005165,0.350861012,R15-0012B.bmp
4.449859619,2.435233593,18942,71454,301.6256926,0.028385795,10885,0.985513807,1.154344456,7.169331079,148.06339,18061,151.1341011,43.25279704,1,0.598733053,96,13870,0.053288768,0.09120846,0.151338171,0.598733053,0.158720316,R15-0016.bmp
7.648925781,4.346555233,33885,51686,256.5319846,0.036000783,9467,0.985222188,1.148295656,6.469491769,180.7208197,29499,162.9246415,41.34948661,1,0.415025254,89,9905,0.040217129,0.076017569,0.236869364,0.415025254,0.272087813,R15-0017.bmp
4.366137981,2.336968184,19704,79723,318.6008101,0.036408832,10631,0.950554363,1.312269806,7.147114494,148.1855893,2912,119.2146382,44.79716383,4,0.611035318,105,15625,0.055520663,0.081481084,0.022318965,0.611035318,0.151020909,R15-0020.bmp
6.151400089,3.407845736,26414,54358,263.0793705,0.003237035,10936,0.960562143,1.225369114,6.742755272,111.0897952,23307,109.6858025,28.8843929,1,0.472427669,85,10728,0.045760527,0.095045237,0.202562119,0.472427669,0.229565187,R15-0029.bmp
9.180077553,5.347128391,36054,35088,211.3656291,0.026096112,11397,0.953006104,1.283093522,6.992350536,141.8498728,25267,143.7888155,39.52557989,1,0.325473536,79,6784,0.040032588,0.105717678,0.23437471,0.325473536,0.334434076,R15-0040B.bmp
12.54684544,7.39803648,47159,21771,166.4923365,0.000210229,20609,0.945020176,1.3178119,6.790618756,156.4705711,22431,149.8617092,34.63454672,1,0.194363104,86,4256,0.044327075,0.183989215,0.20025533,0.194363104,0.421017391,R15-0048B.bmp
2.527507067,1.25869596,10506,91290,340.9311339,0.03561285,11999,0.970164942,1.20566842,6.258616409,154.0506709,8726,157.9748231,42.59923798,3,0.705029193,106,17992,0.067870933,0.09266782,0.067390566,0.705029193,0.081137438,R15-0073A.bmp
3.333098173,1.820211411,13414,72021,302.8200542,0.000745649,12031,0.919660602,1.388761196,6.832303777,138.9616823,19280,153.3286307,44.43104814,1,0.616903363,122,13758,0.059271409,0.103052781,0.165144844,0.616903363,0.114899012,R15-0073B.bmp
